央视,#genre#
山东教育SDETV,http://j1900.silicaite.top:58888/rtp/239.49.1.250:6000,无效
山东教育SDETV,http://clnas.heylc.com:4022/rtp/239.49.1.250:6000,无效
山东教育SDETV,http://istoreos.sclvip.top:8787/rtp/239.49.1.250:6000,无效
标清,#genre#
山东教育卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.235:8000,无效
山东教育卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.235:8000,无效
山东教育卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.235:8000,无效
山东教育卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.235:8000,无效
山东教育卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.235:8000,无效
山西卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.51:6000,无效
山西卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.51:6000,无效
山西卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.51:6000,无效
山西卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.51:6000,无效
山西卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.51:6000,无效
未分类,#genre#
常州-未知,http://114.222.8.67:8001/rtp/239.49.1.135:6000,无效
常州-未知,http://dx.joygala.cn:8118/rtp/239.49.1.135:6000,无效
常州-未知,http://j1900.silicaite.top:58888/rtp/239.49.1.135:6000,无效
常州-未知,http://clnas.heylc.com:4022/rtp/239.49.1.135:6000,无效
常州-未知,http://istoreos.sclvip.top:8787/rtp/239.49.1.135:6000,无效
常州公共,http://114.222.8.67:8001/rtp/239.49.1.131:6000,无效
常州公共,http://dx.joygala.cn:8118/rtp/239.49.1.131:6000,无效
常州公共,http://j1900.silicaite.top:58888/rtp/239.49.1.131:6000,无效
常州公共,http://clnas.heylc.com:4022/rtp/239.49.1.131:6000,无效
常州公共,http://istoreos.sclvip.top:8787/rtp/239.49.1.131:6000,无效
江苏,#genre#
常州公共-SD,http://114.222.8.67:8001/rtp/239.49.0.218:9582,有效
常州公共-SD,http://dx.joygala.cn:8118/rtp/239.49.0.218:9582,有效
常州公共-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.218:9582,有效
常州公共-SD,http://clnas.heylc.com:4022/rtp/239.49.0.218:9582,有效
常州公共-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.218:9582,有效
未分类,#genre#
常州新闻综合,http://114.222.8.67:8001/rtp/239.49.1.134:6000,无效
常州新闻综合,http://dx.joygala.cn:8118/rtp/239.49.1.134:6000,无效
常州新闻综合,http://j1900.silicaite.top:58888/rtp/239.49.1.134:6000,无效
常州新闻综合,http://clnas.heylc.com:4022/rtp/239.49.1.134:6000,无效
常州新闻综合,http://istoreos.sclvip.top:8787/rtp/239.49.1.134:6000,无效
江苏,#genre#
常州新闻综合-HD,http://114.222.8.67:8001/rtp/239.49.1.83:8000,有效
常州新闻综合-HD,http://dx.joygala.cn:8118/rtp/239.49.1.83:8000,有效
常州新闻综合-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.83:8000,有效
常州新闻综合-HD,http://clnas.heylc.com:4022/rtp/239.49.1.83:8000,有效
常州新闻综合-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.83:8000,有效
常州新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.221:9594,有效
常州新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.221:9594,有效
常州新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.221:9594,有效
常州新闻综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.221:9594,有效
常州新闻综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.221:9594,有效
未分类,#genre#
常州生活,http://114.222.8.67:8001/rtp/239.49.1.132:6000,无效
常州生活,http://dx.joygala.cn:8118/rtp/239.49.1.132:6000,无效
常州生活,http://j1900.silicaite.top:58888/rtp/239.49.1.132:6000,无效
常州生活,http://clnas.heylc.com:4022/rtp/239.49.1.132:6000,无效
常州生活,http://istoreos.sclvip.top:8787/rtp/239.49.1.132:6000,无效
江苏,#genre#
常州生活-HD,http://114.222.8.67:8001/rtp/239.49.1.85:8000,有效
常州生活-HD,http://dx.joygala.cn:8118/rtp/239.49.1.85:8000,有效
常州生活-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.85:8000,有效
常州生活-HD,http://clnas.heylc.com:4022/rtp/239.49.1.85:8000,有效
常州生活-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.85:8000,有效
常州生活-SD,http://114.222.8.67:8001/rtp/239.49.0.219:9586,有效
常州生活-SD,http://dx.joygala.cn:8118/rtp/239.49.0.219:9586,有效
常州生活-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.219:9586,有效
常州生活-SD,http://clnas.heylc.com:4022/rtp/239.49.0.219:9586,有效
常州生活-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.219:9586,有效
未分类,#genre#
常州都市,http://114.222.8.67:8001/rtp/239.49.1.133:6000,无效
常州都市,http://dx.joygala.cn:8118/rtp/239.49.1.133:6000,无效
常州都市,http://j1900.silicaite.top:58888/rtp/239.49.1.133:6000,无效
常州都市,http://clnas.heylc.com:4022/rtp/239.49.1.133:6000,无效
常州都市,http://istoreos.sclvip.top:8787/rtp/239.49.1.133:6000,无效
江苏,#genre#
常州都市-HD,http://114.222.8.67:8001/rtp/239.49.1.84:8000,有效
常州都市-HD,http://dx.joygala.cn:8118/rtp/239.49.1.84:8000,有效
常州都市-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.84:8000,有效
常州都市-HD,http://clnas.heylc.com:4022/rtp/239.49.1.84:8000,有效
常州都市-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.84:8000,有效
常州都市-SD,http://114.222.8.67:8001/rtp/239.49.0.220:9590,无效
常州都市-SD,http://dx.joygala.cn:8118/rtp/239.49.0.220:9590,无效
常州都市-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.220:9590,无效
常州都市-SD,http://clnas.heylc.com:4022/rtp/239.49.0.220:9590,无效
常州都市-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.220:9590,无效
上海,#genre#
幸福彩,http://114.222.8.67:8001/rtp/239.49.1.172:6000,无效
幸福彩,http://dx.joygala.cn:8118/rtp/239.49.1.172:6000,无效
幸福彩,http://j1900.silicaite.top:58888/rtp/239.49.1.172:6000,无效
幸福彩,http://clnas.heylc.com:4022/rtp/239.49.1.172:6000,无效
幸福彩,http://istoreos.sclvip.top:8787/rtp/239.49.1.172:6000,无效
未分类,#genre#
广东南方卫视TVS2,http://114.222.8.67:8001/rtp/239.49.1.249:6000,无效
广东南方卫视TVS2,http://dx.joygala.cn:8118/rtp/239.49.1.249:6000,无效
广东南方卫视TVS2,http://j1900.silicaite.top:58888/rtp/239.49.1.249:6000,无效
广东南方卫视TVS2,http://clnas.heylc.com:4022/rtp/239.49.1.249:6000,无效
广东南方卫视TVS2,http://istoreos.sclvip.top:8787/rtp/239.49.1.249:6000,无效
超高清,#genre#
广东卫视-HDR,http://114.222.8.67:8001/rtp/239.49.1.26:8000,有效
广东卫视-HDR,http://dx.joygala.cn:8118/rtp/239.49.1.26:8000,有效
广东卫视-HDR,http://j1900.silicaite.top:58888/rtp/239.49.1.26:8000,有效
广东卫视-HDR,http://clnas.heylc.com:4022/rtp/239.49.1.26:8000,有效
广东卫视-HDR,http://istoreos.sclvip.top:8787/rtp/239.49.1.26:8000,有效
标清,#genre#
广东卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.39:6000,无效
广东卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.39:6000,无效
广东卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.39:6000,无效
广东卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.39:6000,无效
广东卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.39:6000,无效
超高清,#genre#
广东卫视-SDR,http://114.222.8.67:8001/rtp/239.49.1.24:8000,有效
广东卫视-SDR,http://dx.joygala.cn:8118/rtp/239.49.1.24:8000,有效
广东卫视-SDR,http://j1900.silicaite.top:58888/rtp/239.49.1.24:8000,有效
广东卫视-SDR,http://clnas.heylc.com:4022/rtp/239.49.1.24:8000,有效
广东卫视-SDR,http://istoreos.sclvip.top:8787/rtp/239.49.1.24:8000,有效
标清,#genre#
广西卫视-SD,http://114.222.8.67:8001/rtp/239.49.1.40:6000,无效
广西卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.1.40:6000,无效
广西卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.40:6000,无效
广西卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.1.40:6000,无效
广西卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.40:6000,无效
未分类,#genre#
徐州1,http://114.222.8.67:8001/rtp/239.49.1.108:6000,无效
徐州1,http://dx.joygala.cn:8118/rtp/239.49.1.108:6000,无效
徐州1,http://j1900.silicaite.top:58888/rtp/239.49.1.108:6000,无效
徐州1,http://clnas.heylc.com:4022/rtp/239.49.1.108:6000,无效
徐州1,http://istoreos.sclvip.top:8787/rtp/239.49.1.108:6000,无效
徐州2,http://114.222.8.67:8001/rtp/239.49.1.107:6000,无效
徐州2,http://dx.joygala.cn:8118/rtp/239.49.1.107:6000,无效
徐州2,http://j1900.silicaite.top:58888/rtp/239.49.1.107:6000,无效
徐州2,http://clnas.heylc.com:4022/rtp/239.49.1.107:6000,无效
徐州2,http://istoreos.sclvip.top:8787/rtp/239.49.1.107:6000,无效
徐州3,http://114.222.8.67:8001/rtp/239.49.1.106:6000,无效
徐州3,http://dx.joygala.cn:8118/rtp/239.49.1.106:6000,无效
徐州3,http://j1900.silicaite.top:58888/rtp/239.49.1.106:6000,无效
徐州3,http://clnas.heylc.com:4022/rtp/239.49.1.106:6000,无效
徐州3,http://istoreos.sclvip.top:8787/rtp/239.49.1.106:6000,无效
徐州4,http://114.222.8.67:8001/rtp/239.49.1.105:6000,无效
徐州4,http://dx.joygala.cn:8118/rtp/239.49.1.105:6000,无效
徐州4,http://j1900.silicaite.top:58888/rtp/239.49.1.105:6000,无效
徐州4,http://clnas.heylc.com:4022/rtp/239.49.1.105:6000,无效
徐州4,http://istoreos.sclvip.top:8787/rtp/239.49.1.105:6000,无效
江苏,#genre#
徐州公共-SD,http://114.222.8.67:8001/rtp/239.49.0.216:8000,无效
徐州公共-SD,http://dx.joygala.cn:8118/rtp/239.49.0.216:8000,无效
徐州公共-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.216:8000,无效
徐州公共-SD,http://clnas.heylc.com:4022/rtp/239.49.0.216:8000,无效
徐州公共-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.216:8000,无效
徐州文艺影视-SD,http://114.222.8.67:8001/rtp/239.49.0.211:8000,有效
徐州文艺影视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.211:8000,有效
徐州文艺影视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.211:8000,有效
徐州文艺影视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.211:8000,有效
徐州文艺影视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.211:8000,有效
徐州新闻综合-SD,http://114.222.8.67:8001/rtp/239.49.0.203:8000,无效
徐州新闻综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.203:8000,无效
徐州新闻综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.203:8000,无效
徐州新闻综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.203:8000,无效
徐州新闻综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.203:8000,无效
徐州经济生活-SD,http://114.222.8.67:8001/rtp/239.49.0.199:8000,无效
徐州经济生活-SD,http://dx.joygala.cn:8118/rtp/239.49.0.199:8000,无效
徐州经济生活-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.199:8000,无效
徐州经济生活-SD,http://clnas.heylc.com:4022/rtp/239.49.0.199:8000,无效
徐州经济生活-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.199:8000,无效
央视;影视,#genre#
怀旧剧场 HD,http://114.222.8.67:8001/rtp/239.49.8.91:8000,无效
怀旧剧场 HD,http://dx.joygala.cn:8118/rtp/239.49.8.91:8000,无效
怀旧剧场 HD,http://j1900.silicaite.top:58888/rtp/239.49.8.91:8000,无效
怀旧剧场 HD,http://clnas.heylc.com:4022/rtp/239.49.8.91:8000,无效
怀旧剧场 HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.91:8000,无效
未分类,#genre#
戏曲?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.120:6000,无效
戏曲?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.120:6000,无效
戏曲?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.120:6000,无效
戏曲?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.120:6000,无效
戏曲?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.120:6000,无效
搏击俱乐部,http://114.222.8.67:8001/rtp/239.49.1.99:6000,无效
搏击俱乐部,http://dx.joygala.cn:8118/rtp/239.49.1.99:6000,无效
搏击俱乐部,http://j1900.silicaite.top:58888/rtp/239.49.1.99:6000,无效
搏击俱乐部,http://clnas.heylc.com:4022/rtp/239.49.1.99:6000,无效
搏击俱乐部,http://istoreos.sclvip.top:8787/rtp/239.49.1.99:6000,无效
新沂1,http://114.222.8.67:8001/rtp/239.49.0.122:8000,无效
新沂1,http://dx.joygala.cn:8118/rtp/239.49.0.122:8000,无效
新沂1,http://j1900.silicaite.top:58888/rtp/239.49.0.122:8000,无效
新沂1,http://clnas.heylc.com:4022/rtp/239.49.0.122:8000,无效
新沂1,http://istoreos.sclvip.top:8787/rtp/239.49.0.122:8000,无效
新沂广告频道?,http://114.222.8.67:8001/rtp/239.49.1.231:6000,无效
新沂广告频道?,http://dx.joygala.cn:8118/rtp/239.49.1.231:6000,无效
新沂广告频道?,http://j1900.silicaite.top:58888/rtp/239.49.1.231:6000,无效
新沂广告频道?,http://clnas.heylc.com:4022/rtp/239.49.1.231:6000,无效
新沂广告频道?,http://istoreos.sclvip.top:8787/rtp/239.49.1.231:6000,无效
新沂影视剧频道,http://114.222.8.67:8001/rtp/239.49.1.230:6000,无效
新沂影视剧频道,http://dx.joygala.cn:8118/rtp/239.49.1.230:6000,无效
新沂影视剧频道,http://j1900.silicaite.top:58888/rtp/239.49.1.230:6000,无效
新沂影视剧频道,http://clnas.heylc.com:4022/rtp/239.49.1.230:6000,无效
新沂影视剧频道,http://istoreos.sclvip.top:8787/rtp/239.49.1.230:6000,无效
新沂新闻频道,http://114.222.8.67:8001/rtp/239.49.1.228:6000,无效
新沂新闻频道,http://dx.joygala.cn:8118/rtp/239.49.1.228:6000,无效
新沂新闻频道,http://j1900.silicaite.top:58888/rtp/239.49.1.228:6000,无效
新沂新闻频道,http://clnas.heylc.com:4022/rtp/239.49.1.228:6000,无效
新沂新闻频道,http://istoreos.sclvip.top:8787/rtp/239.49.1.228:6000,无效
新沂生活频道,http://114.222.8.67:8001/rtp/239.49.1.229:6000,无效
新沂生活频道,http://dx.joygala.cn:8118/rtp/239.49.1.229:6000,无效
新沂生活频道,http://j1900.silicaite.top:58888/rtp/239.49.1.229:6000,无效
新沂生活频道,http://clnas.heylc.com:4022/rtp/239.49.1.229:6000,无效
新沂生活频道,http://istoreos.sclvip.top:8787/rtp/239.49.1.229:6000,无效
江苏,#genre#
新沂综合-SD,http://114.222.8.67:8001/rtp/239.49.0.238:8000,有效
新沂综合-SD,http://dx.joygala.cn:8118/rtp/239.49.0.238:8000,有效
新沂综合-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.238:8000,有效
新沂综合-SD,http://clnas.heylc.com:4022/rtp/239.49.0.238:8000,有效
新沂综合-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.238:8000,有效
标清,#genre#
新疆卫视-SD,http://114.222.8.67:8001/rtp/239.49.0.178:8000,有效
新疆卫视-SD,http://dx.joygala.cn:8118/rtp/239.49.0.178:8000,有效
新疆卫视-SD,http://j1900.silicaite.top:58888/rtp/239.49.0.178:8000,有效
新疆卫视-SD,http://clnas.heylc.com:4022/rtp/239.49.0.178:8000,有效
新疆卫视-SD,http://istoreos.sclvip.top:8787/rtp/239.49.0.178:8000,有效
江苏,#genre#
无线新闻综合-HD,http://114.222.8.67:8001/rtp/239.49.1.77:8000,有效
无线新闻综合-HD,http://dx.joygala.cn:8118/rtp/239.49.1.77:8000,有效
无线新闻综合-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.77:8000,有效
无线新闻综合-HD,http://clnas.heylc.com:4022/rtp/239.49.1.77:8000,有效
无线新闻综合-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.77:8000,有效
未分类,#genre#
无锡教育,http://114.222.8.67:8001/rtp/239.49.1.141:6000,无效
无锡教育,http://dx.joygala.cn:8118/rtp/239.49.1.141:6000,无效
无锡教育,http://j1900.silicaite.top:58888/rtp/239.49.1.141:6000,无效
无锡教育,http://clnas.heylc.com:4022/rtp/239.49.1.141:6000,无效
无锡教育,http://istoreos.sclvip.top:8787/rtp/239.49.1.141:6000,无效
江苏,#genre#
无锡都市资讯-HD,http://114.222.8.67:8001/rtp/239.49.1.78:8000,有效
无锡都市资讯-HD,http://dx.joygala.cn:8118/rtp/239.49.1.78:8000,有效
无锡都市资讯-HD,http://j1900.silicaite.top:58888/rtp/239.49.1.78:8000,有效
无锡都市资讯-HD,http://clnas.heylc.com:4022/rtp/239.49.1.78:8000,有效
无锡都市资讯-HD,http://istoreos.sclvip.top:8787/rtp/239.49.1.78:8000,有效
未分类,#genre#
时尚女人,http://114.222.8.67:8001/rtp/239.49.0.208:9530,无效
时尚女人,http://dx.joygala.cn:8118/rtp/239.49.0.208:9530,无效
时尚女人,http://j1900.silicaite.top:58888/rtp/239.49.0.208:9530,无效
时尚女人,http://clnas.heylc.com:4022/rtp/239.49.0.208:9530,无效
时尚女人,http://istoreos.sclvip.top:8787/rtp/239.49.0.208:9530,无效
未知102,http://114.222.8.67:8001/rtp/239.49.1.102:6000,无效
未知102,http://dx.joygala.cn:8118/rtp/239.49.1.102:6000,无效
未知102,http://j1900.silicaite.top:58888/rtp/239.49.1.102:6000,无效
未知102,http://clnas.heylc.com:4022/rtp/239.49.1.102:6000,无效
未知102,http://istoreos.sclvip.top:8787/rtp/239.49.1.102:6000,无效
上海,#genre#
欢笑剧场(高清),http://114.222.8.67:8001/rtp/239.49.8.182:6000,无效
欢笑剧场(高清),http://dx.joygala.cn:8118/rtp/239.49.8.182:6000,无效
欢笑剧场(高清),http://j1900.silicaite.top:58888/rtp/239.49.8.182:6000,无效
欢笑剧场(高清),http://clnas.heylc.com:4022/rtp/239.49.8.182:6000,无效
欢笑剧场(高清),http://istoreos.sclvip.top:8787/rtp/239.49.8.182:6000,无效
欢笑剧场-HD,http://114.222.8.67:8001/rtp/239.49.8.47:8060,无效
欢笑剧场-HD,http://dx.joygala.cn:8118/rtp/239.49.8.47:8060,无效
欢笑剧场-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.47:8060,无效
欢笑剧场-HD,http://clnas.heylc.com:4022/rtp/239.49.8.47:8060,无效
欢笑剧场-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.47:8060,无效
超高清,#genre#
欢笑剧场-HDR,http://114.222.8.67:8001/rtp/239.49.8.106:8000,无效
欢笑剧场-HDR,http://dx.joygala.cn:8118/rtp/239.49.8.106:8000,无效
欢笑剧场-HDR,http://j1900.silicaite.top:58888/rtp/239.49.8.106:8000,无效
欢笑剧场-HDR,http://clnas.heylc.com:4022/rtp/239.49.8.106:8000,无效
欢笑剧场-HDR,http://istoreos.sclvip.top:8787/rtp/239.49.8.106:8000,无效
上海,#genre#
欢笑剧场-标清,http://114.222.8.67:8001/rtp/239.49.1.176:6000,无效
欢笑剧场-标清,http://dx.joygala.cn:8118/rtp/239.49.1.176:6000,无效
欢笑剧场-标清,http://j1900.silicaite.top:58888/rtp/239.49.1.176:6000,无效
欢笑剧场-标清,http://clnas.heylc.com:4022/rtp/239.49.1.176:6000,无效
欢笑剧场-标清,http://istoreos.sclvip.top:8787/rtp/239.49.1.176:6000,无效
未分类,#genre#
欧美电影?-BESTV,http://114.222.8.67:8001/rtp/239.49.1.118:6000,无效
欧美电影?-BESTV,http://dx.joygala.cn:8118/rtp/239.49.1.118:6000,无效
欧美电影?-BESTV,http://j1900.silicaite.top:58888/rtp/239.49.1.118:6000,无效
欧美电影?-BESTV,http://clnas.heylc.com:4022/rtp/239.49.1.118:6000,无效
欧美电影?-BESTV,http://istoreos.sclvip.top:8787/rtp/239.49.1.118:6000,无效
江苏4K演唱会,http://114.222.8.67:8001/rtp/239.49.1.110:6000,无效
江苏4K演唱会,http://dx.joygala.cn:8118/rtp/239.49.1.110:6000,无效
江苏4K演唱会,http://j1900.silicaite.top:58888/rtp/239.49.1.110:6000,无效
江苏4K演唱会,http://clnas.heylc.com:4022/rtp/239.49.1.110:6000,无效
江苏4K演唱会,http://istoreos.sclvip.top:8787/rtp/239.49.1.110:6000,无效
江苏4K超现场,http://114.222.8.67:8001/rtp/239.49.1.109:6000,无效
江苏4K超现场,http://dx.joygala.cn:8118/rtp/239.49.1.109:6000,无效
江苏4K超现场,http://j1900.silicaite.top:58888/rtp/239.49.1.109:6000,无效
江苏4K超现场,http://clnas.heylc.com:4022/rtp/239.49.1.109:6000,无效
江苏4K超现场,http://istoreos.sclvip.top:8787/rtp/239.49.1.109:6000,无效
江苏体坛风云,http://114.222.8.67:8001/rtp/239.49.0.205:9518,无效
江苏体坛风云,http://dx.joygala.cn:8118/rtp/239.49.0.205:9518,无效
江苏体坛风云,http://j1900.silicaite.top:58888/rtp/239.49.0.205:9518,无效
江苏体坛风云,http://clnas.heylc.com:4022/rtp/239.49.0.205:9518,无效
江苏体坛风云,http://istoreos.sclvip.top:8787/rtp/239.49.0.205:9518,无效
江苏,#genre#
江苏体育,http://114.222.8.67:8001/rtp/239.49.0.19:8144,无效
江苏体育,http://dx.joygala.cn:8118/rtp/239.49.0.19:8144,无效
江苏体育,http://j1900.silicaite.top:58888/rtp/239.49.0.19:8144,无效
江苏体育,http://clnas.heylc.com:4022/rtp/239.49.0.19:8144,无效
江苏体育,http://istoreos.sclvip.top:8787/rtp/239.49.0.19:8144,无效
江苏体育·休闲-HD,http://114.222.8.67:8001/rtp/239.49.8.117:8000,有效
江苏体育·休闲-HD,http://dx.joygala.cn:8118/rtp/239.49.8.117:8000,有效
江苏体育·休闲-HD,http://j1900.silicaite.top:58888/rtp/239.49.8.117:8000,有效
江苏体育·休闲-HD,http://clnas.heylc.com:4022/rtp/239.49.8.117:8000,有效
江苏体育·休闲-HD,http://istoreos.sclvip.top:8787/rtp/239.49.8.117:8000,有效
标清,#genre#
江苏体育休闲-SD,http://114.222.8.67:8001/rtp/239.49.1.19:6000,有效
江苏体育休闲-SD,http://dx.joygala.cn:8118/rtp/239.49.1.19:6000,有效
江苏体育休闲-SD,http://j1900.silicaite.top:58888/rtp/239.49.1.19:6000,有效
江苏体育休闲-SD,http://clnas.heylc.com:4022/rtp/239.49.1.19:6000,有效
江苏体育休闲-SD,http://istoreos.sclvip.top:8787/rtp/239.49.1.19:6000,有效
